onset	duration	trial_type	value	sample
13.0	5.0	right_hand	2	6656
23.181640625	5.0	right_hand	2	11869
33.865234375	5.0	right_hand	2	17339
44.1484375	5.0	feet	1	22604
54.63671875	5.0	feet	1	27974
65.15234375	5.0	feet	1	33358
75.259765625	5.0	feet	1	38533
85.298828125	5.0	right_hand	2	43673
95.400390625	5.0	feet	1	48845
106.3515625	5.0	right_hand	2	54452
117.107421875	5.0	feet	1	59959
127.484375	5.0	right_hand	2	65272
138.185546875	5.0	feet	1	70751
148.646484375	5.0	right_hand	2	76107
158.685546875	5.0	right_hand	2	81247
169.43359375	5.0	feet	1	86750
180.107421875	5.0	feet	1	92215
190.90234375	5.0	right_hand	2	97742
200.93359375	5.0	feet	1	102878
211.099609375	5.0	right_hand	2	108083
